corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
gdc,11g1d.0,8440,8625,martin,8584,8587,ich,martin
gdc,11g1d.0,8440,8625,martin,8608,8614,meinen,martin
gdc,11g1d.0,8741,8807,martin,8753,8757,mich,martin
gdc,11g1d.0,8741,8807,martin,8778,8781,Ich,martin
gdc,11g1d.0,8844,8992,martin,8892,8896,mein,martin
gdc,11g1d.0,8844,8992,martin,8948,8952,mein,martin
gdc,11g1d.0,8844,8992,martin,8976,8979,ich,martin
gdc,11g1d.0,9029,9126,martin,9093,9097,mein,martin
gdc,11g1d.0,9029,9126,martin,9098,9101,ich,martin
gdc,11g1d.0,9533,9571,goetz,9543,9546,ich,goetz
gdc,11g1d.0,9576,9633,martin,9594,9597,ich,martin
gdc,11g1d.0,10219,10615,martin,10259,10262,Ich,martin
gdc,11g1d.0,10219,10615,martin,10317,10320,ich,martin
gdc,11g1d.0,10219,10615,martin,10395,10398,ich,martin
gdc,11g1d.0,10219,10615,martin,10416,10419,ich,martin
gdc,11g1d.0,10219,10615,martin,10463,10467,mich,martin
gdc,11g1d.0,10715,10982,martin,10742,10746,mich,martin
gdc,11g1d.0,10715,10982,martin,10784,10787,ich,martin
gdc,11g1d.0,10715,10982,martin,10811,10815,Mein,martin
gdc,11g1d.0,10715,10982,martin,10826,10830,mich,martin
gdc,11g1d.0,10715,10982,martin,10832,10836,mein,martin
gdc,11g1d.0,10715,10982,martin,10877,10880,ich,martin
gdc,11g1d.0,10715,10982,martin,10912,10916,mich,martin
gdc,11g1d.0,10715,10982,martin,10949,10952,Ich,martin
gdc,11g1d.0,11051,11089,goetz,11070,11074,mich,goetz
gdc,11g1d.0,11094,11141,martin,11106,11109,ich,martin
gdc,11g1d.0,11229,11826,martin,11286,11289,mir,martin
gdc,11g1d.0,11831,11976,goetz,11871,11874,ich,goetz
gdc,11g1d.0,11981,12502,martin,12002,12007,meine,martin
gdc,11g1d.0,11981,12502,martin,12063,12067,mein,martin
gdc,11g1d.0,11981,12502,martin,12265,12270,Meine,martin
gdc,11g1d.0,11981,12502,martin,12341,12347,meiner,martin
gdc,11g1d.0,11981,12502,martin,12417,12421,mich,martin
gdc,11g1d.0,11981,12502,martin,12467,12471,mein,martin
gdc,11g1d.0,12540,12993,martin,12559,12562,ich,martin
gdc,11g1d.0,12540,12993,martin,12591,12597,meinen,martin
gdc,11g1d.0,12540,12993,martin,12931,12934,mir,martin
gdc,11g1d.0,13035,13323,martin,13194,13197,ich,martin
gdc,11g1d.0,13035,13323,martin,13246,13249,ich,martin
gdc,11g1d.0,13512,13660,martin,13590,13593,Ich,martin
gdc,11g1d.0,13665,13741,goetz,13690,13694,mich,goetz
gdc,11g1d.0,13746,13821,georg,13770,13773,ich,georg
gdc,11g1d.0,13826,13973,goetz,13837,13841,mein,goetz
gdc,11g1d.0,13978,14010,martin,13986,13989,Ich,martin
gdc,11g1d.0,14015,14075,goetz,14030,14033,mir,goetz
gdc,11g1d.0,14080,14162,martin,14105,14108,mir,martin
gdc,11g1d.0,14080,14162,martin,14124,14127,ich,martin
gdc,11g1d.0,14167,14395,goetz,14241,14246,Meine,goetz
gdc,11g1d.0,14400,14646,martin,14443,14446,Ich,martin
gdc,11g1d.0,14400,14646,martin,14471,14475,mich,martin
gdc,11g1d.0,14400,14646,martin,14609,14612,mir,martin
gdc,11g1d.0,14400,14646,martin,14630,14634,mich,martin
gdc,11g1d.0,14678,15323,martin,14691,14695,mich,martin
gdc,11g1d.0,14678,15323,martin,15234,15237,ich,martin
gdc,11g1d.0,15327,15560,martin,15357,15360,Ich,martin
gdc,11g1d.0,15327,15560,martin,15455,15458,ich,martin
gdc,11g1d.0,15327,15560,martin,15497,15500,mir,martin
gdc,11g1d.0,15327,15560,martin,15523,15526,mir,martin
gdc,11g1d.0,15327,15560,martin,15545,15548,ich,martin
gdc,11g1d.0,15671,15737,martin,15687,15691,mein,martin
gdc,11g1d.0,15671,15737,martin,15703,15706,ich,martin
gdc,11g1d.0,15741,15917,martin,15753,15756,mir,martin
gdc,11g1d.0,15741,15917,martin,15784,15787,ich,martin
gdc,11g1d.0,15741,15917,martin,15819,15823,mein,martin
gdc,11g1d.0,15977,16009,martin,15990,15993,ich,martin
gdc,11g1d.0,16014,16109,georg,16033,16036,ich,georg
gdc,11g1d.0,16238,16306,georg,16292,16295,ich,georg
gdc,11g1d.0,16474,16749,georg,16512,16515,ich,georg
gdc,11g1d.0,16474,16749,georg,16611,16614,ich,georg
gdc,11g1d.0,16474,16749,georg,16654,16658,mich,georg
gdc,11g1d.0,16474,16749,georg,16679,16682,mir,georg
gdc,11g1d.0,16474,16749,georg,16726,16729,mir,georg
gdc,11g1d.0,16823,16922,karl,16829,16832,Ich,karl
gdc,11g1d.0,16823,16922,karl,16865,16868,mir,karl
gdc,11g1d.0,16927,17002,maria,16944,16947,mir,maria
gdc,11g1d.0,16927,17002,maria,16975,16978,ich,maria
gdc,11g1d.0,17007,17145,karl,17024,17027,ich,karl
gdc,11g1d.0,17007,17145,karl,17033,17037,mich,karl
gdc,11g1d.0,17208,17229,karl,17214,17217,Ich,karl
gdc,11g1d.0,17548,17642,karl,17561,17564,mir,karl
gdc,11g1d.0,17548,17642,karl,17570,17573,ich,karl
gdc,11g1d.0,17877,17980,maria,17945,17949,mich,maria
gdc,11g1d.0,17985,18035,karl,18031,18034,ich,karl
gdc,11g1d.0,18233,18291,maria,18268,18271,mir,maria
gdc,11g1d.0,18477,18627,elisabeth,18488,18491,Ich,elisabeth
gdc,11g1d.0,18477,18627,elisabeth,18517,18521,mein,elisabeth
gdc,11g1d.0,18632,18759,maria,18639,18643,Mich,maria
gdc,11g1d.0,18632,18759,maria,18666,18669,ich,maria
gdc,11g1d.0,18632,18759,maria,18733,18736,ich,maria
gdc,11g1d.0,18764,18835,elisabeth,18786,18789,ich,elisabeth
gdc,11g1d.0,18764,18835,elisabeth,18803,18807,mich,elisabeth
gdc,11g1d.0,19096,19127,karl,19112,19115,mir,karl
gdc,11g1d.0,19132,19294,elisabeth,19143,19146,Ich,elisabeth
gdc,11g1d.0,20131,20316,elisabeth,20296,20302,meinem,elisabeth
gdc,11g1d.0,20321,20474,maria,20365,20369,Mein,maria
gdc,11g1d.0,20321,20474,maria,20406,20409,Ich,maria
gdc,11g1d.0,20525,20724,maria,20536,20539,ich,maria
gdc,11g1d.0,20525,20724,maria,20560,20564,mich,maria
gdc,11g1d.0,20729,21010,elisabeth,20879,20885,meines,elisabeth
gdc,11g1d.0,21598,21659,elisabeth,21635,21641,meinem,elisabeth
gdc,11g1d.0,21664,22066,reiter,21672,21675,Ich,reiter
gdc,11g1d.0,22071,22108,maria,22095,22098,mir,maria
gdc,11g1d.0,22113,22375,reiter,22121,22124,Ich,reiter
gdc,11g1d.0,22113,22375,reiter,22129,22133,mein,reiter
gdc,11g1d.0,22380,22439,elisabeth,22391,22394,Ich,elisabeth
gdc,11g1d.0,22602,22649,maria,22627,22630,mir,maria
gdc,11g1d.0,22654,22746,elisabeth,22671,22674,Ich,elisabeth
gdc,11g1d.0,22871,22897,karl,22877,22880,Ich,karl
gdc,11g1d.0,22931,23546,reiter,23083,23086,mir,reiter
gdc,11g1d.0,22931,23546,reiter,23114,23117,mir,reiter
gdc,11g1d.0,22931,23546,reiter,23118,23122,mein,reiter
gdc,11g1d.0,22931,23546,reiter,23153,23156,mir,reiter
gdc,11g1d.0,22931,23546,reiter,23357,23360,ich,reiter
gdc,11g1d.0,22931,23546,reiter,23502,23505,Ich,reiter
gdc,11g1d.0,23551,23593,weislingen,23568,23572,mich,weislingen
gdc,11g1d.0,23598,24814,goetz,23670,23673,Mir,goetz
gdc,11g1d.0,23598,24814,goetz,23697,23700,Ich,goetz
gdc,11g1d.0,23598,24814,goetz,23726,23732,meines,goetz
gdc,11g1d.0,23598,24814,goetz,23815,23819,mich,goetz
gdc,11g1d.0,23598,24814,goetz,23827,23830,Ich,goetz
gdc,11g1d.0,23598,24814,goetz,23907,23910,ich,goetz
gdc,11g1d.0,23598,24814,goetz,24148,24151,mir,goetz
gdc,11g1d.0,23598,24814,goetz,24162,24165,ich,goetz
gdc,11g1d.0,23598,24814,goetz,24183,24186,Ich,goetz
gdc,11g1d.0,23598,24814,goetz,24196,24202,meinem,goetz
gdc,11g1d.0,23598,24814,goetz,24249,24252,mir,goetz
gdc,11g1d.0,23598,24814,goetz,24305,24308,mir,goetz
gdc,11g1d.0,23598,24814,goetz,24325,24328,ich,goetz
gdc,11g1d.0,23598,24814,goetz,24342,24346,mich,goetz
gdc,11g1d.0,23598,24814,goetz,24389,24392,ich,goetz
gdc,11g1d.0,23598,24814,goetz,24461,24464,ich,goetz
gdc,11g1d.0,23598,24814,goetz,24493,24496,ich,goetz
gdc,11g1d.0,23598,24814,goetz,24520,24523,ich,goetz
gdc,11g1d.0,23598,24814,goetz,24532,24535,ich,goetz
gdc,11g1d.0,23598,24814,goetz,24558,24562,mich,goetz
gdc,11g1d.0,24819,24864,weislingen,24831,24834,Ich,weislingen
gdc,11g1d.0,24819,24864,weislingen,24852,24856,mich,weislingen
gdc,11g1d.0,24869,24980,goetz,24886,24889,Ich,goetz
gdc,11g1d.0,24869,24980,goetz,24930,24936,meiner,goetz
gdc,11g1d.0,24869,24980,goetz,24949,24952,ich,goetz
gdc,11g1d.0,24985,25058,weislingen,25007,25010,mir,weislingen
gdc,11g1d.0,25063,25106,goetz,25091,25094,mir,goetz
gdc,11g1d.0,25111,25161,weislingen,25123,25126,Ich,weislingen
gdc,11g1d.0,25518,25588,karl,25564,25567,ich,karl
gdc,11g1d.0,25608,25642,karl,25622,25625,mir,karl
gdc,11g1d.0,25672,25699,karl,25678,25681,Ich,karl
gdc,11g1d.0,25718,25763,karl,25729,25732,ich,karl
gdc,11g1d.0,25791,25815,karl,25797,25800,Ich,karl
gdc,11g1d.0,26228,26370,goetz,26243,26246,ich,goetz
gdc,11g1d.0,26228,26370,goetz,26256,26259,Ich,goetz
gdc,11g1d.0,26228,26370,goetz,26298,26301,ich,goetz
gdc,11g1d.0,26487,26555,karl,26501,26505,mich,karl
gdc,11g1d.0,26631,26761,goetz,26684,26687,ich,goetz
gdc,11g1d.0,26631,26761,goetz,26716,26719,Ich,goetz
gdc,11g1d.0,26631,26761,goetz,26724,26729,meine,goetz
gdc,11g1d.0,27105,27216,goetz,27162,27165,mir,goetz
gdc,11g1d.0,27221,28025,weislingen,27240,27243,ich,weislingen
gdc,11g1d.0,27221,28025,weislingen,27319,27322,ich,weislingen
gdc,11g1d.0,27221,28025,weislingen,27323,27327,mich,weislingen
gdc,11g1d.0,27221,28025,weislingen,27370,27373,ich,weislingen
gdc,11g1d.0,27221,28025,weislingen,27393,27396,ich,weislingen
gdc,11g1d.0,27221,28025,weislingen,27679,27682,ich,weislingen
gdc,11g1d.0,27221,28025,weislingen,27904,27909,meine,weislingen
gdc,11g1d.0,27221,28025,weislingen,27919,27922,Ich,weislingen
gdc,11g1d.0,27221,28025,weislingen,27958,27964,meinem,weislingen
gdc,11g1d.0,27221,28025,weislingen,27995,27998,mir,weislingen
gdc,11g1d.0,27221,28025,weislingen,28014,28017,ich,weislingen
gdc,11g1d.0,28379,28725,goetz,28545,28548,Ich,goetz
gdc,11g1d.0,28379,28725,goetz,28558,28562,mich,goetz
gdc,11g1d.0,28379,28725,goetz,28575,28581,meiner,goetz
gdc,11g1d.0,28379,28725,goetz,28609,28612,ich,goetz
gdc,11g1d.0,28379,28725,goetz,28650,28653,ich,goetz
gdc,11g1d.0,28804,29103,goetz,28821,28824,ich,goetz
gdc,11g1d.0,28804,29103,goetz,29039,29042,Mir,goetz
gdc,11g1d.0,29171,29398,goetz,29229,29232,Ich,goetz
gdc,11g1d.0,29171,29398,goetz,29243,29247,mich,goetz
gdc,11g1d.0,29171,29398,goetz,29264,29267,ich,goetz
gdc,11g1d.0,29438,29915,goetz,29478,29481,ich,goetz
gdc,11g1d.0,29438,29915,goetz,29506,29510,mich,goetz
gdc,11g1d.0,29438,29915,goetz,29555,29558,ich,goetz
gdc,11g1d.0,29438,29915,goetz,29649,29652,ich,goetz
gdc,11g1d.0,29438,29915,goetz,29722,29726,mein,goetz
gdc,11g1d.0,29438,29915,goetz,29738,29741,mir,goetz
gdc,11g1d.0,29438,29915,goetz,29793,29797,mein,goetz
gdc,11g1d.0,29438,29915,goetz,29833,29837,mich,goetz
gdc,11g1d.0,29438,29915,goetz,29848,29851,Ich,goetz
gdc,11g1d.0,29438,29915,goetz,29882,29887,meine,goetz
gdc,11g1d.0,29940,30397,goetz,29954,29957,mir,goetz
gdc,11g1d.0,29940,30397,goetz,29985,29988,ich,goetz
gdc,11g1d.0,29940,30397,goetz,30149,30152,Ich,goetz
gdc,11g1d.0,29940,30397,goetz,30383,30386,ich,goetz
gdc,11g1d.0,30439,30957,goetz,30458,30461,ich,goetz
gdc,11g1d.0,30962,30990,weislingen,30979,30983,mich,weislingen
gdc,11g1d.0,31885,32864,goetz,31899,31902,Ich,goetz
gdc,11g1d.0,31885,32864,goetz,32019,32022,Ich,goetz
gdc,11g1d.0,31885,32864,goetz,32759,32762,Ich,goetz
gdc,11g1d.0,33032,33082,weislingen,33061,33064,ich,weislingen
gdc,11g1d.0,33087,33650,goetz,33176,33179,Ich,goetz
gdc,11g1d.0,33087,33650,goetz,33227,33230,ich,goetz
gdc,11g1d.0,33087,33650,goetz,33481,33484,mir,goetz
gdc,11g1d.0,33087,33650,goetz,33555,33558,ich,goetz
gdc,11g1d.0,33806,34032,goetz,33837,33843,meinem,goetz
gdc,11g1d.0,33806,34032,goetz,33952,33955,ich,goetz
gdc,11g1d.0,33806,34032,goetz,33989,33992,ich,goetz
gdc,11g1d.0,34095,34802,goetz,34118,34121,ich,goetz
gdc,11g1d.0,34095,34802,goetz,34147,34150,Ich,goetz
gdc,11g1d.0,34095,34802,goetz,34192,34195,ich,goetz
gdc,11g1d.0,34095,34802,goetz,34418,34422,mich,goetz
gdc,11g1d.0,34095,34802,goetz,34443,34447,mich,goetz
gdc,11g1d.0,34095,34802,goetz,34489,34495,meinen,goetz
gdc,11g1d.0,34095,34802,goetz,34539,34543,mich,goetz
gdc,11g1d.0,34095,34802,goetz,34568,34572,mich,goetz
gdc,11g1d.0,34095,34802,goetz,34608,34614,meinen,goetz
gdc,11g1d.0,34095,34802,goetz,34648,34651,ich,goetz
gdc,11g1d.0,34095,34802,goetz,34736,34740,mich,goetz
gdc,11g1d.0,34837,34955,goetz,34865,34868,Ich,goetz
gdc,11g1d.0,34987,35160,goetz,35023,35026,ich,goetz
gdc,11g1d.0,34987,35160,goetz,35034,35039,meine,goetz
gdc,11g1d.0,35855,35975,liebetraut,35948,35951,ich,liebetraut
gdc,11g1d.0,35855,35975,liebetraut,35952,35956,mein,liebetraut
gdc,11g1d.0,36562,36690,olearius,36581,36584,ich,olearius
gdc,11g1d.0,37448,37514,abt,37457,37461,mein,abt
gdc,11g1d.0,37448,37514,abt,37462,37465,ich,abt
gdc,11g1d.0,37743,37844,olearius,37753,37756,Ich,olearius
gdc,11g1d.0,37743,37844,olearius,37826,37832,meinem,olearius
gdc,11g1d.0,38029,38174,olearius,38056,38059,Ich,olearius
gdc,11g1d.0,38029,38174,olearius,38068,38074,meines,olearius
gdc,11g1d.0,38029,38174,olearius,38119,38123,mich,olearius
gdc,11g1d.0,38029,38174,olearius,38155,38158,ich,olearius
gdc,11g1d.0,39460,39648,liebetraut,39496,39499,Ich,liebetraut
gdc,11g1d.0,39460,39648,liebetraut,39625,39628,Ich,liebetraut
gdc,11g1d.0,39653,39846,olearius,39663,39667,Mein,olearius
gdc,11g1d.0,39653,39846,olearius,39720,39726,meiner,olearius
gdc,11g1d.0,39653,39846,olearius,39770,39773,ich,olearius
gdc,11g1d.0,39653,39846,olearius,39774,39778,mich,olearius
gdc,11g1d.0,40606,40673,liebetraut,40623,40626,ich,liebetraut
gdc,11g1d.0,40606,40673,liebetraut,40653,40656,mir,liebetraut
gdc,11g1d.0,40964,41105,liebetraut,41031,41034,mir,liebetraut
gdc,11g1d.0,40964,41105,liebetraut,41064,41067,ich,liebetraut
gdc,11g1d.0,42281,42601,bischof,42334,42338,mein,bischof
gdc,11g1d.0,42281,42601,bischof,42378,42382,mich,bischof
gdc,11g1d.0,42281,42601,bischof,42436,42439,ich,bischof
gdc,11g1d.0,43283,43365,liebetraut,43295,43298,Ich,liebetraut
gdc,11g1d.0,43529,43566,olearius,43546,43549,mir,olearius
gdc,11g1d.0,43571,43688,bischof,43580,43583,Ich,bischof
gdc,11g1d.0,43571,43688,bischof,43626,43629,Ich,bischof
gdc,11g1d.0,43571,43688,bischof,43670,43674,mein,bischof
gdc,11g1d.0,44012,44108,liebetraut,44038,44041,ich,liebetraut
gdc,11g1d.0,44012,44108,liebetraut,44068,44071,ich,liebetraut
gdc,11g1d.0,44148,44268,maria,44165,44169,mich,maria
gdc,11g1d.0,44148,44268,maria,44181,44184,Ich,maria
gdc,11g1d.0,44273,44349,weislingen,44285,44288,Ich,weislingen
gdc,11g1d.0,44273,44349,weislingen,44315,44318,ich,weislingen
gdc,11g1d.0,44353,44528,maria,44360,44363,Ich,maria
gdc,11g1d.0,44353,44528,maria,44381,44385,mich,maria
gdc,11g1d.0,44353,44528,maria,44401,44404,ich,maria
gdc,11g1d.0,44641,44861,maria,44661,44664,ich,maria
gdc,11g1d.0,44641,44861,maria,44702,44706,mich,maria
gdc,11g1d.0,44903,45162,maria,44923,44929,meines,maria
gdc,11g1d.0,44903,45162,maria,44947,44951,mein,maria
gdc,11g1d.0,44903,45162,maria,44973,44976,ich,maria
gdc,11g1d.0,44903,45162,maria,45011,45014,ich,maria
gdc,11g1d.0,44903,45162,maria,45030,45033,ich,maria
gdc,11g1d.0,45167,45269,weislingen,45226,45229,mir,weislingen
gdc,11g1d.0,45167,45269,weislingen,45245,45248,ich,weislingen
gdc,11g1d.0,45274,45387,maria,45326,45329,ich,maria
gdc,11g1d.0,45274,45387,maria,45336,45339,ich,maria
gdc,11g1d.0,45274,45387,maria,45352,45355,mir,maria
gdc,11g1d.0,45392,45579,weislingen,45408,45413,meine,weislingen
gdc,11g1d.0,45392,45579,weislingen,45428,45431,ich,weislingen
gdc,11g1d.0,45392,45579,weislingen,45443,45446,ich,weislingen
gdc,11g1d.0,45392,45579,weislingen,45473,45476,ich,weislingen
gdc,11g1d.0,45392,45579,weislingen,45477,45480,mir,weislingen
gdc,11g1d.0,45392,45579,weislingen,45564,45568,mich,weislingen
gdc,11g1d.0,45584,45712,maria,45671,45674,ich,maria
gdc,11g1d.0,45584,45712,maria,45691,45694,ich,maria
gdc,11g1d.0,45717,45895,weislingen,45751,45754,ich,weislingen
gdc,11g1d.0,45717,45895,weislingen,45771,45777,meiner,weislingen
gdc,11g1d.0,45949,46498,weislingen,45984,45987,ich,weislingen
gdc,11g1d.0,45949,46498,weislingen,46040,46043,ich,weislingen
gdc,11g1d.0,45949,46498,weislingen,46050,46053,ich,weislingen
gdc,11g1d.0,45949,46498,weislingen,46098,46102,mich,weislingen
gdc,11g1d.0,45949,46498,weislingen,46398,46401,Ich,weislingen
gdc,11g1d.0,45949,46498,weislingen,46450,46453,mir,weislingen
gdc,11g1d.0,46502,46986,goetz,46591,46596,Meine,goetz
gdc,11g1d.0,46502,46986,goetz,46633,46636,ich,goetz
gdc,11g1d.0,46502,46986,goetz,46859,46862,ich,goetz
gdc,11g1d.0,46502,46986,goetz,46921,46927,meinen,goetz
gdc,11g1d.0,46991,47260,weislingen,47012,47015,ich,weislingen
gdc,11g1d.0,46991,47260,weislingen,47164,47167,mir,weislingen
gdc,11g1d.0,47265,47298,goetz,47276,47279,ich,goetz
gdc,11g1d.0,47303,47335,maria,47326,47329,mir,maria
gdc,11g1d.0,47340,48323,goetz,47531,47534,ich,goetz
gdc,11g1d.0,47340,48323,goetz,47543,47547,Mein,goetz
gdc,11g1d.0,47340,48323,goetz,47569,47572,Ich,goetz
gdc,11g1d.0,47340,48323,goetz,47742,47745,Ich,goetz
gdc,11g1d.0,47340,48323,goetz,47772,47775,ich,goetz
gdc,11g1d.0,47340,48323,goetz,47801,47804,ich,goetz
gdc,11g1d.0,47340,48323,goetz,47841,47845,mein,goetz
gdc,11g1d.0,47340,48323,goetz,47857,47860,Mir,goetz
gdc,11g1d.0,47340,48323,goetz,47880,47883,ich,goetz
gdc,11g1d.0,47340,48323,goetz,47892,47897,meine,goetz
gdc,11g1d.0,47340,48323,goetz,47935,47939,mich,goetz
gdc,11g1d.0,47340,48323,goetz,48000,48003,Ich,goetz
gdc,11g1d.0,47340,48323,goetz,48036,48039,Ich,goetz
gdc,11g1d.0,47340,48323,goetz,48078,48081,ich,goetz
gdc,11g1d.0,47340,48323,goetz,48104,48107,mir,goetz
gdc,11g1d.0,47340,48323,goetz,48157,48160,mir,goetz
gdc,11g1d.0,47340,48323,goetz,48286,48289,Ich,goetz
gdc,11g1d.0,47340,48323,goetz,48294,48300,meiner,goetz
gdc,11g1d.0,48328,48368,maria,48335,48339,Mein,maria
gdc,11g1d.0,48373,48432,weislingen,48399,48402,ich,weislingen
gdc,11g1d.0,48516,48614,weislingen,48532,48535,ich,weislingen
gdc,11g1d.0,48516,48614,weislingen,48553,48557,mein,weislingen
gdc,11g1d.0,48619,48987,goetz,48644,48647,ich,goetz
gdc,11g1d.0,49335,49399,weislingen,49353,49356,Ich,weislingen
gdc,11g1d.0,49404,49814,goetz,49425,49430,meine,goetz
gdc,11g1d.0,50033,50779,weislingen,50073,50076,mir,weislingen
gdc,11g1d.0,50033,50779,weislingen,50138,50142,mein,weislingen
gdc,11g1d.0,50033,50779,weislingen,50153,50156,ich,weislingen
gdc,11g1d.0,50033,50779,weislingen,50194,50197,ich,weislingen
gdc,11g1d.0,50033,50779,weislingen,50315,50319,mich,weislingen
gdc,11g1d.0,50033,50779,weislingen,50320,50323,mir,weislingen
gdc,11g1d.0,50033,50779,weislingen,50372,50377,meine,weislingen
gdc,11g1d.0,50033,50779,weislingen,50394,50397,Ich,weislingen
gdc,11g1d.0,50033,50779,weislingen,50404,50408,mich,weislingen
gdc,11g1d.0,50033,50779,weislingen,50452,50455,ich,weislingen
gdc,11g1d.0,50033,50779,weislingen,50534,50538,mich,weislingen
gdc,11g1d.0,50033,50779,weislingen,50545,50548,mir,weislingen
gdc,11g1d.0,50033,50779,weislingen,50565,50569,Mein,weislingen
gdc,11g1d.0,50783,50976,franz,50823,50826,Ich,franz
gdc,11g1d.0,50783,50976,franz,50857,50860,ich,franz
gdc,11g1d.0,51372,51741,franz,51460,51465,meine,franz
gdc,11g1d.0,51372,51741,franz,51657,51660,Ich,franz
gdc,11g1d.0,51796,52197,franz,52060,52063,mir,franz
gdc,11g1d.0,51796,52197,franz,52089,52092,ich,franz
gdc,11g1d.0,51796,52197,franz,52161,52164,Ich,franz
gdc,11g1d.0,52320,52372,weislingen,52348,52351,Ich,weislingen
gdc,11g1d.0,52377,52508,franz,52447,52450,ich,franz
gdc,11g1d.0,52377,52508,franz,52491,52494,ich,franz
gdc,11g1d.0,52545,52694,franz,52587,52590,ich,franz
gdc,11g1d.0,52545,52694,franz,52597,52600,mir,franz
gdc,11g1d.0,52730,52810,franz,52737,52740,Ich,franz
gdc,11g1d.0,52881,52939,weislingen,52898,52901,Ich,weislingen
gdc,11g1d.0,52944,53168,franz,52994,52997,Ich,franz
gdc,11g1d.0,53213,53513,franz,53259,53262,ich,franz
gdc,11g1d.0,53213,53513,franz,53279,53282,ich,franz
gdc,11g1d.0,53213,53513,franz,53339,53342,ich,franz
gdc,11g1d.0,53213,53513,franz,53350,53353,ich,franz
gdc,11g1d.0,53551,54094,franz,53562,53565,ich,franz
gdc,11g1d.0,53551,54094,franz,53664,53667,mir,franz
gdc,11g1d.0,53551,54094,franz,53699,53702,mir,franz
gdc,11g1d.0,53551,54094,franz,53717,53720,ich,franz
gdc,11g1d.0,53551,54094,franz,53742,53745,ich,franz
gdc,11g1d.0,53551,54094,franz,53896,53899,Ich,franz
gdc,11g1d.0,54156,54913,franz,54171,54174,ich,franz
gdc,11g1d.0,54156,54913,franz,54301,54304,ich,franz
gdc,11g1d.0,54156,54913,franz,54305,54309,mich,franz
gdc,11g1d.0,54156,54913,franz,54326,54330,mich,franz
gdc,11g1d.0,54156,54913,franz,54354,54357,mir,franz
gdc,11g1d.0,54156,54913,franz,54520,54523,Ich,franz
gdc,11g1d.0,54156,54913,franz,54600,54603,ich,franz
