corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,kmdh.0,26806,28124,steffen,27405,27408,ich,steffen
qd,kmdh.0,26806,28124,steffen,27547,27550,ich,steffen
qd,kmdh.0,26806,28124,steffen,27602,27605,mir,steffen
qd,kmdh.0,26806,28124,steffen,27759,27762,ich,steffen
qd,kmdh.0,26806,28124,steffen,27806,27809,ich,steffen
qd,kmdh.0,26806,28124,steffen,27864,27867,ich,steffen
qd,kmdh.0,26806,28124,steffen,27956,27960,mein,steffen
qd,kmdh.0,28437,28634,dore,28614,28617,ich,dore
qd,kmdh.0,28907,29144,dore,28980,28984,mich,dore
qd,kmdh.0,29149,29277,bastian,29179,29182,ich,bastian
qd,kmdh.0,29149,29277,bastian,29205,29208,ich,bastian
qd,kmdh.0,29149,29277,bastian,29237,29240,ich,bastian
qd,kmdh.0,29149,29277,bastian,29267,29270,ich,bastian
qd,kmdh.0,29282,29557,dore,29454,29457,ich,dore
qd,kmdh.0,29282,29557,dore,29458,29462,mein,dore
qd,kmdh.0,29562,29612,gertrud,29593,29596,ich,gertrud
qd,kmdh.0,29938,30200,veit,30023,30026,ich,veit
qd,kmdh.0,30206,30291,gertrud,30243,30246,ich,gertrud
qd,kmdh.0,30297,30633,dore,30321,30324,mir,dore
qd,kmdh.0,30297,30633,dore,30352,30355,Ich,dore
qd,kmdh.0,30297,30633,dore,30384,30387,ich,dore
qd,kmdh.0,30297,30633,dore,30428,30431,mir,dore
qd,kmdh.0,30297,30633,dore,30458,30461,ich,dore
qd,kmdh.0,30297,30633,dore,30486,30489,ich,dore
qd,kmdh.0,30297,30633,dore,30612,30616,mich,dore
qd,kmdh.0,30821,30909,dore,30863,30866,ich,dore
qd,kmdh.0,30914,31420,kathrin,31394,31397,ich,kathrin
qd,kmdh.0,31426,35426,dore,31750,31753,ich,dore
qd,kmdh.0,31426,35426,dore,32132,32135,ich,dore
qd,kmdh.0,31426,35426,dore,32441,32444,ich,dore
qd,kmdh.0,31426,35426,dore,33224,33227,ich,dore
qd,kmdh.0,31426,35426,dore,33228,33231,mir,dore
qd,kmdh.0,31426,35426,dore,33460,33463,ich,dore
qd,kmdh.0,31426,35426,dore,33481,33484,ich,dore
qd,kmdh.0,31426,35426,dore,34210,34213,ich,dore
qd,kmdh.0,31426,35426,dore,34525,34528,ich,dore
qd,kmdh.0,31426,35426,dore,34779,34782,ich,dore
qd,kmdh.0,31426,35426,dore,34973,34976,ich,dore
qd,kmdh.0,31426,35426,dore,35103,35106,mir,dore
qd,kmdh.0,31426,35426,dore,35216,35219,ich,dore
qd,kmdh.0,35518,36436,charles,35631,35634,ich,charles
qd,kmdh.0,35518,36436,charles,35635,35639,mich,charles
qd,kmdh.0,35518,36436,charles,35670,35673,mir,charles
qd,kmdh.0,35518,36436,charles,35763,35768,meine,charles
qd,kmdh.0,35518,36436,charles,35903,35907,mein,charles
qd,kmdh.0,35518,36436,charles,36042,36047,meine,charles
qd,kmdh.0,35518,36436,charles,36080,36086,meinen,charles
qd,kmdh.0,35518,36436,charles,36100,36104,mein,charles
qd,kmdh.0,35518,36436,charles,36152,36155,mir,charles
qd,kmdh.0,35518,36436,charles,36325,36328,Ich,charles
qd,kmdh.0,35518,36436,charles,36347,36351,mein,charles
qd,kmdh.0,35518,36436,charles,36393,36396,mir,charles
qd,kmdh.0,36687,36791,adolph,36740,36744,mein,adolph
qd,kmdh.0,36863,37101,adolph,36920,36924,mich,adolph
qd,kmdh.0,36863,37101,adolph,37060,37063,ich,adolph
qd,kmdh.0,37106,37157,charles,37132,37135,Ich,charles
qd,kmdh.0,37511,37738,charles,37532,37536,mich,charles
qd,kmdh.0,37511,37738,charles,37608,37611,mir,charles
qd,kmdh.0,37511,37738,charles,37641,37644,ich,charles
qd,kmdh.0,37511,37738,charles,37651,37655,mein,charles
qd,kmdh.0,37511,37738,charles,37692,37695,ich,charles
qd,kmdh.0,37938,38236,charles,38001,38004,mir,charles
qd,kmdh.0,37938,38236,charles,38131,38137,meinem,charles
qd,kmdh.0,37938,38236,charles,38202,38208,meines,charles
qd,kmdh.0,38419,38603,charles,38499,38502,ich,charles
qd,kmdh.0,38419,38603,charles,38556,38561,meine,charles
qd,kmdh.0,38667,39209,charles,38913,38917,mein,charles
qd,kmdh.0,38667,39209,charles,38954,38957,ich,charles
qd,kmdh.0,38667,39209,charles,39063,39068,meine,charles
qd,kmdh.0,38667,39209,charles,39102,39107,meine,charles
qd,kmdh.0,38667,39209,charles,39130,39133,mir,charles
qd,kmdh.0,38667,39209,charles,39168,39172,mich,charles
qd,kmdh.0,39214,39705,adolph,39314,39317,ich,adolph
qd,kmdh.0,39214,39705,adolph,39379,39382,Ich,adolph
qd,kmdh.0,39214,39705,adolph,39412,39416,mein,adolph
qd,kmdh.0,39214,39705,adolph,39570,39573,ich,adolph
qd,kmdh.0,39214,39705,adolph,39593,39599,meines,adolph
qd,kmdh.0,39214,39705,adolph,39613,39617,mein,adolph
qd,kmdh.0,40100,40733,denise,40548,40551,mir,denise
qd,kmdh.0,40100,40733,denise,40566,40571,meine,denise
qd,kmdh.0,40100,40733,denise,40695,40698,ich,denise
qd,kmdh.0,40100,40733,denise,40699,40702,mir,denise
qd,kmdh.0,40912,41117,denise,40977,40980,ich,denise
qd,kmdh.0,40912,41117,denise,41025,41029,mich,denise
qd,kmdh.0,41220,41354,denise,41248,41252,mein,denise
qd,kmdh.0,41591,41628,adolph,41612,41615,Ich,adolph
qd,kmdh.0,41716,41998,denise,41756,41759,ich,denise
qd,kmdh.0,41716,41998,denise,41934,41937,Ich,denise
qd,kmdh.0,42746,43446,charles,43441,43445,mich,charles
qd,kmdh.0,43665,43738,charles,43682,43685,Ich,charles
qd,kmdh.0,43743,43931,leblanc,43786,43790,mein,leblanc
qd,kmdh.0,43743,43931,leblanc,43826,43829,ich,leblanc
qd,kmdh.0,43743,43931,leblanc,43857,43861,mein,leblanc
qd,kmdh.0,44106,44420,leblanc,44163,44166,mir,leblanc
qd,kmdh.0,44106,44420,leblanc,44235,44241,meines,leblanc
qd,kmdh.0,44106,44420,leblanc,44262,44268,meinen,leblanc
qd,kmdh.0,44106,44420,leblanc,44289,44292,Ich,leblanc
qd,kmdh.0,44106,44420,leblanc,44299,44303,mich,leblanc
qd,kmdh.0,44488,44738,leblanc,44567,44571,mein,leblanc
qd,kmdh.0,44823,44951,diener,44878,44881,Ich,diener
qd,kmdh.0,44957,45049,leblanc,45022,45026,mich,leblanc
qd,kmdh.0,45054,45364,graf,45255,45259,mein,graf
qd,kmdh.0,45054,45364,graf,45276,45279,ich,graf
qd,kmdh.0,45054,45364,graf,45343,45349,meinen,graf
qd,kmdh.0,45369,45515,leblanc,45420,45426,meinem,leblanc
qd,kmdh.0,45369,45515,leblanc,45466,45469,mir,leblanc
qd,kmdh.0,45520,46171,graf,45566,45569,ich,graf
qd,kmdh.0,45520,46171,graf,45608,45613,meine,graf
qd,kmdh.0,45520,46171,graf,45682,45687,meine,graf
qd,kmdh.0,45520,46171,graf,45729,45732,Ich,graf
qd,kmdh.0,45520,46171,graf,45765,45768,ich,graf
qd,kmdh.0,45520,46171,graf,45928,45932,mein,graf
qd,kmdh.0,45520,46171,graf,45968,45971,ich,graf
qd,kmdh.0,45520,46171,graf,46052,46055,mir,graf
qd,kmdh.0,45520,46171,graf,46131,46134,mir,graf
qd,kmdh.0,46176,46320,leblanc,46225,46228,ich,leblanc
qd,kmdh.0,46325,46647,graf,46389,46392,ich,graf
qd,kmdh.0,46325,46647,graf,46464,46468,mein,graf
qd,kmdh.0,46652,46857,leblanc,46829,46832,ich,leblanc
qd,kmdh.0,46652,46857,leblanc,46833,46836,mir,leblanc
qd,kmdh.0,46910,47158,leblanc,46925,46928,ich,leblanc
qd,kmdh.0,46910,47158,leblanc,46975,46979,mein,leblanc
qd,kmdh.0,46910,47158,leblanc,47013,47018,meine,leblanc
qd,kmdh.0,46910,47158,leblanc,47064,47069,meine,leblanc
qd,kmdh.0,47163,47259,graf,47233,47236,ich,graf
qd,kmdh.0,47264,47408,leblanc,47290,47295,Meine,leblanc
qd,kmdh.0,47413,47615,graf,47435,47439,mich,graf
qd,kmdh.0,47413,47615,graf,47492,47495,ich,graf
qd,kmdh.0,47413,47615,graf,47554,47557,ich,graf
qd,kmdh.0,47413,47615,graf,47570,47573,mir,graf
qd,kmdh.0,47620,47816,leblanc,47666,47670,mich,leblanc
qd,kmdh.0,47620,47816,leblanc,47681,47684,ich,leblanc
qd,kmdh.0,47912,48100,graf,48011,48014,ich,graf
qd,kmdh.0,48286,48408,denise,48362,48365,Mir,denise
qd,kmdh.0,48413,48582,rose,48545,48548,Ich,rose
qd,kmdh.0,48413,48582,rose,48573,48577,mich,rose
qd,kmdh.0,48587,48756,denise,48658,48661,ich,denise
qd,kmdh.0,48761,48958,rose,48946,48949,ich,rose
qd,kmdh.0,49558,49757,rose,49599,49602,Ich,rose
qd,kmdh.0,49558,49757,rose,49739,49742,ich,rose
qd,kmdh.0,49762,49802,adolph,49787,49790,ich,adolph
qd,kmdh.0,49904,50672,rose,49916,49919,ich,rose
qd,kmdh.0,49904,50672,rose,49989,49992,mir,rose
qd,kmdh.0,49904,50672,rose,50103,50106,mir,rose
qd,kmdh.0,49904,50672,rose,50220,50223,mir,rose
qd,kmdh.0,49904,50672,rose,50433,50436,mir,rose
qd,kmdh.0,49904,50672,rose,50442,50445,ich,rose
qd,kmdh.0,49904,50672,rose,50475,50479,mich,rose
qd,kmdh.0,49904,50672,rose,50539,50542,mir,rose
qd,kmdh.0,49904,50672,rose,50585,50589,mich,rose
qd,kmdh.0,50744,50874,denise,50765,50768,ich,denise
qd,kmdh.0,50744,50874,denise,50854,50857,ich,denise
qd,kmdh.0,50879,50999,graf,50973,50977,mich,graf
qd,kmdh.0,51171,51217,adolph,51206,51210,Mein,adolph
qd,kmdh.0,51222,51402,graf,51255,51258,Ich,graf
qd,kmdh.0,51222,51402,graf,51265,51269,mich,graf
qd,kmdh.0,51222,51402,graf,51347,51350,ich,graf
qd,kmdh.0,51546,51596,adolph,51585,51589,mein,adolph
qd,kmdh.0,51757,51874,adolph,51777,51780,Ich,adolph
qd,kmdh.0,51757,51874,adolph,51792,51795,mir,adolph
qd,kmdh.0,51907,52040,rose,51969,51973,mein,rose
qd,kmdh.0,52045,52132,graf,52080,52083,ich,graf
qd,kmdh.0,52045,52132,graf,52092,52096,mich,graf
qd,kmdh.0,52193,52335,rose,52260,52263,mir,rose
qd,kmdh.0,52193,52335,rose,52288,52291,Ich,rose
qd,kmdh.0,52340,52503,graf,52385,52388,Ich,graf
qd,kmdh.0,52340,52503,graf,52458,52461,Ich,graf
qd,kmdh.0,53140,53594,rose,53302,53305,mir,rose
qd,kmdh.0,53140,53594,rose,53344,53349,meine,rose
qd,kmdh.0,53140,53594,rose,53448,53453,meine,rose
qd,kmdh.0,53140,53594,rose,53529,53533,Mein,rose
qd,kmdh.0,53140,53594,rose,53567,53570,mir,rose
qd,kmdh.0,53643,53722,rose,53696,53700,mich,rose
qd,kmdh.0,53727,53811,graf,53751,53754,Ich,graf
qd,kmdh.0,53727,53811,graf,53774,53778,mein,graf
qd,kmdh.0,53885,53964,charles,53952,53957,meine,charles
qd,kmdh.0,54245,54350,rose,54337,54341,mich,rose
qd,kmdh.0,54388,54486,rose,54407,54410,Ich,rose
qd,kmdh.0,54388,54486,rose,54441,54445,mich,rose
qd,kmdh.0,54388,54486,rose,54472,54475,ich,rose
qd,kmdh.0,54628,54884,graf,54658,54661,Ich,graf
qd,kmdh.0,55001,55553,rose,55064,55067,ich,rose
qd,kmdh.0,55001,55553,rose,55105,55108,ich,rose
qd,kmdh.0,55001,55553,rose,55253,55256,ich,rose
qd,kmdh.0,55001,55553,rose,55261,55265,mein,rose
qd,kmdh.0,55001,55553,rose,55332,55335,ich,rose
qd,kmdh.0,55001,55553,rose,55510,55513,mir,rose
qd,kmdh.0,55001,55553,rose,55541,55545,mich,rose
qd,kmdh.0,55639,55938,rose,55704,55707,ich,rose
qd,kmdh.0,55639,55938,rose,55761,55765,mich,rose
qd,kmdh.0,55639,55938,rose,55806,55810,mich,rose
qd,kmdh.0,55639,55938,rose,55819,55822,ich,rose
qd,kmdh.0,55639,55938,rose,55836,55839,ich,rose
qd,kmdh.0,55639,55938,rose,55846,55849,Ich,rose
qd,kmdh.0,55639,55938,rose,55865,55869,mein,rose
qd,kmdh.0,55639,55938,rose,55901,55905,mich,rose
qd,kmdh.0,55988,56183,graf,56019,56023,mein,graf
qd,kmdh.0,56188,56308,leblanc,56287,56290,ich,leblanc
qd,kmdh.0,56360,56417,rose,56375,56378,Ich,rose
qd,kmdh.0,56360,56417,rose,56399,56402,ich,rose
qd,kmdh.0,56485,56526,rose,56492,56495,Ich,rose
qd,kmdh.0,56641,56793,graf,56668,56671,ich,graf
qd,kmdh.0,56877,57110,leblanc,56964,56968,mich,leblanc
qd,kmdh.0,56877,57110,leblanc,57023,57026,ich,leblanc
qd,kmdh.0,56877,57110,leblanc,57062,57065,ich,leblanc
qd,kmdh.0,57115,57246,graf,57150,57153,ich,graf
qd,kmdh.0,57251,57360,rose,57258,57261,Ich,rose
qd,kmdh.0,57251,57360,rose,57316,57320,mich,rose
qd,kmdh.0,57365,57545,graf,57395,57398,Ich,graf
qd,kmdh.0,57365,57545,graf,57408,57413,meine,graf
qd,kmdh.0,57365,57545,graf,57474,57478,Mein,graf
qd,kmdh.0,57365,57545,graf,57520,57523,mir,graf
qd,kmdh.0,57550,57678,adolph,57656,57659,ich,adolph
qd,kmdh.0,57775,57871,leblanc,57823,57826,ich,leblanc
qd,kmdh.0,57877,57978,charles,57913,57916,mir,charles
qd,kmdh.0,58037,58245,charles,58104,58107,ich,charles
qd,kmdh.0,58865,58899,rose,58880,58883,Ich,rose
qd,kmdh.0,59021,59161,rose,59046,59049,ich,rose
qd,kmdh.0,59021,59161,rose,59079,59082,mir,rose
qd,kmdh.0,59021,59161,rose,59099,59102,mir,rose
qd,kmdh.0,59021,59161,rose,59125,59130,Meine,rose
qd,kmdh.0,59463,59556,rose,59545,59549,mich,rose
qd,kmdh.0,59561,59651,adolph,59570,59574,Mein,adolph
qd,kmdh.0,59561,59651,adolph,59591,59596,meine,adolph
qd,kmdh.0,59656,59806,rose,59730,59735,meine,rose
qd,kmdh.0,59656,59806,rose,59745,59748,Ich,rose
qd,kmdh.0,59656,59806,rose,59787,59791,mich,rose
qd,kmdh.0,59904,60026,rose,59949,59952,ich,rose
qd,kmdh.0,59904,60026,rose,59970,59975,meine,rose
qd,kmdh.0,59904,60026,rose,60022,60025,mir,rose
qd,kmdh.0,60031,60213,adolph,60055,60058,Ich,adolph
qd,kmdh.0,60031,60213,adolph,60104,60107,mir,adolph
qd,kmdh.0,60031,60213,adolph,60129,60132,mir,adolph
qd,kmdh.0,60031,60213,adolph,60144,60147,ich,adolph
qd,kmdh.0,60031,60213,adolph,60191,60194,mir,adolph
qd,kmdh.0,60218,60260,rose,60244,60247,ich,rose
qd,kmdh.0,60265,60621,adolph,60285,60289,mich,adolph
qd,kmdh.0,60265,60621,adolph,60529,60534,meine,adolph
qd,kmdh.0,61244,61414,rose,61376,61379,Ich,rose
qd,kmdh.0,61244,61414,rose,61410,61413,mir,rose
qd,kmdh.0,61419,61630,adolph,61514,61517,mir,adolph
qd,kmdh.0,61419,61630,adolph,61576,61580,mich,adolph
qd,kmdh.0,61419,61630,adolph,61609,61612,ich,adolph
qd,kmdh.0,61699,61910,adolph,61753,61756,ich,adolph
qd,kmdh.0,61699,61910,adolph,61796,61799,mir,adolph
qd,kmdh.0,61699,61910,adolph,61858,61861,ich,adolph
qd,kmdh.0,61699,61910,adolph,61877,61881,mein,adolph
qd,kmdh.0,61699,61910,adolph,61898,61902,mich,adolph
qd,kmdh.0,61915,62109,rose,61970,61973,ich,rose
qd,kmdh.0,61915,62109,rose,62009,62012,ich,rose
qd,kmdh.0,61915,62109,rose,62033,62036,ich,rose
qd,kmdh.0,62114,62234,adolph,62125,62128,ich,adolph
qd,kmdh.0,62114,62234,adolph,62147,62150,ich,adolph
qd,kmdh.0,62114,62234,adolph,62197,62201,mich,adolph
qd,kmdh.0,62239,63058,rose,62289,62292,ich,rose
